.shanghai20110304.txt|数据制作: BusLineDataSpider|作者: 小超(ourloveliness@gmail.com)|更新日期: 2011-3-4 21:55:04

轨道交通1号线 富锦路-友谊西路-宝安公路-共富新村-呼兰路-通河新村-共康路-彭浦新村-汶水路-上海马戏城-延长路-中山北路-上海火车站-汉中路-新闸路-人民广场-黄陂南路-陕西南路-常熟路-衡山路-徐家汇-上海体育馆-漕宝路-上海南站-锦江乐园-莲花路-外环路-莘庄:{      } 轨道交通 富锦路05：30-22：30 莘庄05:30-22:32 多级票价：3—7元 上海地铁
轨道交通2号线 浦东国际机场-海天三路-远东大道-凌空路-川沙-华夏东路-创新中路-唐镇-广兰路-金科路-张江高科-龙阳路-世纪公园-上海科技馆-世纪大道-东昌路-陆家嘴-南京东路-人民广场-南京西路-静安寺-江苏路-中山公园-娄山关路-威宁路-北新泾-淞虹路-虹桥2号航站楼-虹桥火车站-徐泾东:{      } 轨道交通 广兰路05:30-22:45 徐泾东05:30-22:45 多级票价：3—9元 上海地铁
轨道交通3号线 上海南站-石龙路-龙漕路-漕溪路-宜山路-虹桥路-延安西路-中山公园-金沙江路-曹杨路-镇坪路-中潭路-上海火车站-宝山路-东宝兴路-虹口足球场-赤峰路-大柏树-江湾镇-殷高西路-长江南路-淞发路-张华浜-淞滨路-水产路-宝杨路-友谊路-铁力路-江杨北路:{      } 轨道交通 上海南站05：25-22：30 江杨北路05：25-22：35 多级票价：3—6元 上海地铁
轨道交通4号线 宜山路-虹桥路-延安西路-中山公园-金沙江路-曹杨路-镇坪路-中潭路-上海火车站-宝山路-海伦路-临平路-大连路-杨树浦路-浦东大道-世纪大道-浦电路-蓝村路-塘桥-南浦大桥-西藏南路-鲁班路-大木桥路-东安路-上海体育场-上海体育馆-宜山路:{      } 轨道交通 宜山路 双向05：30-22：30 多级票价：3—4元 上海地铁
轨道交通5号线 莘庄-春申路-银都路-颛桥-北桥-剑川路-东川路-金平路-华宁路-文井路-闵行开发区:{      } 轨道交通 莘庄06:00-22:30 闵行开发区06:00-22:00 多级票价：2－3元 上海地铁
轨道交通6号线 港城路-外高桥保税区北-航津路-外高桥保税区南-洲海路-五洲大道-东靖路-巨峰路-五莲路-博兴路-金桥路-云山路-德平路-北洋泾路-民生路-源深体育中心-世纪大道-浦电路-蓝村路-上海儿童医学中心-临沂新村-高科西路-东明路-高青路-华夏西路-上南路-灵岩南路:{      } 轨道交通 港城路05：30-22：30 灵岩南路05：32-22：32 多级票价：3—6元 上海地铁
轨道交通7号线 花木路-龙阳路-芳华路-锦绣路-杨高南路-高科西路-云台路-耀华路-长清路-后滩-船厂路-东安路-肇嘉浜路-常熟路-静安寺-昌平路-长寿路-镇坪路-岚皋路-新村路-大华三路-行知路-大场镇-场中路-上大路-南陈路-上海大学-顾村公园-罗南新村-美兰湖:{      } 轨道交通 花木路05:30-22:00 美兰湖06:00-22:00 多级票价：3—6元 上海地铁
轨道交通8号线 航天博物馆-联航路-江月路-浦江镇-芦恒路-凌兆新村-杨思-成山路-耀华路-西藏南路-陆家浜路-老西门-大世界-人民广场-曲阜路-中兴路-西藏北路-虹口足球场-曲阳路-四平路-鞍山新村-江浦路-黄兴路-延吉中路-黄兴公园-翔殷路-嫩江路-市光路:{      } 轨道交通 航天博物馆05：30—22：30 市光路05:30—22：30 多级票价：3—6元 上海地铁
轨道交通9号线 杨高中路-世纪大道-商城路-小南门-陆家浜路-马当路-打浦桥-嘉善路-肇嘉浜路-徐家汇-宜山路-桂林路-漕河泾开发区-合川路-星中路-七宝-中春路-九亭-泗泾-佘山-洞泾-松江大学城-松江新城:{      } 轨道交通 杨高中路05：30—22：30 松江新城05：50—22：00 多级票价：3—7元 上海地铁
轨道交通10号线支线 新江湾城-殷高东路-三门路-江湾体育场-五角场-国权路-同济大学-四平路-邮电新村-海伦路-四川北路-天潼路-南京东路-豫园-老西门-新天地-陕西南路-上海图书馆-交通大学-虹桥路-宋园路-伊犁路-水城路-龙溪路-龙柏新村-紫藤路-航中路:{      } 轨道交通 新江湾城05:30—21:55 航中路05:30—21:55 多级票价：3—6元 上海地铁
轨道交通10号线主线 新江湾城-殷高东路-三门路-江湾体育场-五角场-国权路-同济大学-四平路-邮电新村-海伦路-四川北路-天潼路-南京东路-豫园-老西门-新天地-陕西南路-上海图书馆-交通大学-虹桥路-宋园路-伊犁路-水城路-龙溪路-上海动物园-虹桥1号航站楼-虹桥2号航站楼-虹桥火车站:{      } 轨道交通 新江湾城05:35-22:00 虹桥火车站05:55-22:00 多级票价：3—6元 上海地铁
轨道交通11号线支线 江苏路-隆德路-曹杨路-枫桥路-真如-上海西站-李子园-祁连山路-武威路-桃浦新村-南翔-马陆-嘉定新城-上海赛车场-上海汽车城-安亭:{      } 轨道交通 江苏路06:09-21:55 安亭05:37-21:32 多级票价：3—6元 上海地铁
轨道交通11号线主线 江苏路-隆德路-曹杨路-枫桥路-真如-上海西站-李子园-祁连山路-武威路-桃浦新村-南翔-马陆-嘉定新城-白银路-嘉定西-嘉定北:{      } 轨道交通 江苏路06：00-22：00 嘉定北05:38-21:43 多级票价：3—6元 上海地铁
松江29路 乐都路汽车站-松汇路人民南路-第四福利院-大仓桥(松汇路玉树路)-种畜场(松蒸公路三新北路)-庄泾桥(松蒸公路辰塔路)-民华(松蒸公路茸加路)-种子场(松蒸公路昆港公路)-芦家宅(松蒸公路彭丰路)-松蒸公路新姚-石湖荡(东栅路石湖新路):{      } 区域公交 乐都路05:30-17:30 石湖荡06:05-17:40 本线空调车  多级票价：1－4元 松江公交
松江30路 乐都路汽车站-西林小区(乐都路西林北路)-玉树路仓汇路-大仓桥(松汇路玉树路)-种畜场(松蒸公路三新北路)-庄泾桥(松蒸公路辰塔路)-民华(松蒸公路茸加路)-种子场(松蒸公路昆港公路)-大港(昆港公路新港路)-昆港公路施家村-厢王庙(昆港公路思贤路)-小昆山(昆港公路鹤溪街)-五四场(昆港公路佘天昆公路)-佘天昆公路横山-天马镇(佘天昆公路天新路):{      } 区域公交 乐都路05:40-17:20 天马镇05:50-18:00 本线空调车  多级票价：1－5元 松江公交
松江31路 乐都路汽车站-中心医院(西林北路中山西路)-松汇路人民南路-松江一中-松江城东站-北松公路塔港村-北松公路华阳桥-车墩(新车公路北松公路)-车亭公路联建-车亭公路松浦大桥-叶榭(车亭公路大叶公路)-泖泾桥(叶新公路叶旺路)-化工厂(叶新公路张泽支路)-张泽(张泽支路辕门路):{      } 区域公交 乐都路05:10-17:40 张泽06:05-18:50 本线空调车  多级票价：1－7元 松江公交
松江32路 乐都路汽车站-松江一中-县府路(松汇东路云间路)-松江城东站-北松公路松汇路-北松公路联络路-污水厂(松金公路金玉公路)-松金公路利丰-米市渡轮渡站:{      } 区域公交 乐都路06:00-17:15 米市渡06:25-17:45 本线空调车  多级票价：1－3元 松江公交
松江33路 乐都路汽车站-招商市场(人民北路乐都路)-人民北路荣乐路-南其昌路-青少年活动中心-上外松江校区(人民北路文汇路)-文汇路龙城路(大学城二期)-松江大学城(枢纽站)-文汇路龙腾路(大学城一期)-文汇路龙源路(大学城三期)-龙源路-龙源路广富林路-辰花公路龙源路-辰山村东辰-辰山村丁家埭-辰山村长浜-辰山村河楼-佘山(外青松公路环山路)-桃源路佘北公路-陈坊桥(外青松公路桃源路)-桃源路外青松公路-桃源路佘苑路-佘山汽车站:{      } 区域公交 乐都路05:30-17:00 佘山汽车站06:20-17:50 本线空调车  多级票价：1－4元 松江公交
松江34路 松江南站-玉阳路盐仓路-富强路玉阳路-富强路金玉路-金玉路梅园路-联络路松金公路-联络路-联络路北松公路-环城路北松公路-环城路中山东路-环城路松东路-松东路环城路-松东路荣乐路-荣乐路建设大厦-荣乐路方塔路-荣乐路沪松公路-荣乐路谷阳北路-荣乐路九峰路-松江体育馆-荣乐路人民北路-荣乐路民乐小区-荣乐路西林路-荣乐路玉树北路-玉树北路荣乐路-玉树北路乐都西路-玉树路仓丰路-玉树路松汇路-玉树路欣玉路-金玉路玉树路-金玉路永航路-金玉路富民路-永丰苑-富民路玉阳路-富民路盐仓路-松江南站:{      } 区域公交 铁路松江南站06：00—21：00 本线空调车  单一票价：1.00元 松江公交
松江34路B线 松江南站-富民路玉阳路-永丰苑-金玉路富民路-金玉路永航路-金玉路玉树路-玉树路欣玉路-玉树路松汇路-玉树路仓丰路-玉树北路乐都西路-乐都西路玉树路-乐都西路永丰路-西林小区(乐都路西林北路)-荣乐路荣乐小区-乐都路九峰路-乐都路汽车站-菜花泾市场(乐都路谷阳北路)-乐都路沪松公路-乐都路方塔北路-环城路松东路-环城路-环城路中山东路-环城路北松公路-联络路北松公路-联络路-联络路松金公路-金玉路梅园路-富强路金玉路-富强路玉阳路-玉阳路盐仓路-富民路玉阳路-富民路盐仓路-松江南站:{      } 区域公交 松江南站06:00-21:00  本线空调车  单一票价：1.00元 松江公交
松江40路 九亭地铁站(沪松公路沪亭北路)-蒲汇路沪亭南路-虬泾路蒲汇路-虬泾路康亭路-九亭大街涞亭南路-涞亭南路淀浦河路-涞亭南路-涞亭南路顾戴路-涞亭南路姚北路-姚北路沪亭南路-姚北路中心路-中心路姚北路-中心路朱金路-中心路易富路-中心路连富路-中心路九新公路-九亭镇(九新公路亭中路)-九亭幼儿园-九亭医院-九新公路沪松公路-九亭地铁站(沪松公路沪亭北路):{      } 区域公交 双向 06:00-22:15 本线空调车  单一票价：1.00元 松江公交
松江41路 九亭地铁站(沪松公路沪亭北路)-九杜路沪松公路-九亭小学-九杜路涞寅路-九杜路-九杜路涞坊路-九亭中学-沪亭北路涞坊路-沪亭北路涞寅路-沪亭北路-沪亭北路沪松公路-九亭地铁站(沪松公路沪亭北路)-九亭医院-九亭幼儿园-九亭卫生院-龙庄苑-龙州苑-盛龙路龙金路-盛龙路久富路-盛龙路连富路-盛龙路勤富路-盛龙路同利路-盛龙路姚北路-盛龙路叶亭路-叶亭路九新公路-姚北路九新公路-姚北路中心路-姚北路沪亭南路-北场第二小区:{      } 区域公交 轨交九亭站06:00-22:15 北场第二小区06:00-22:00 本线空调车  单一票价：1.00元 松江公交
松江42路 九亭地铁站(沪松公路沪亭北路)-九杜路沪松公路-九亭小学-九杜路涞寅路-涞寅路摩卡小城-上海源花城-九泾路涞寅路-九泾路涞坊路-涞坊路茵芳小区-涞坊路-涞坊路九谊路-九谊路-九亭中学-沪亭北路涞坊路-沪亭北路涞寅路-涞寅路-九杜路涞寅路-九亭小学-九杜路沪松公路-九亭地铁站(沪松公路沪亭北路)-沪亭北路管介-沪亭北路涞寅路-沪亭北路涞坊路-涞坊路知雅汇-奥林匹克花园北门-松沪小区(涞亭路涞坊路)-奥林匹克花园东门-涞寅路涞亭北路-涞寅路沪亭北路-沪亭北路涞寅路-九亭地铁站(沪松公路沪亭北路):{      } 区域公交 轨交九亭站06:00-22:15 本线空调车  单一票价：1.00元 松江公交
松江45路 泗泾汽车站-泗泾地铁站-泗陈公路横港公路-祥泽路-祥泽村-三祥路祥泽路-三祥路刘五路-刘五路-尹家宅-青松村-银河东区-银河西区-鼓楼路嘉松公路-鼓楼路-新家园路泗凤公路-泗凤公路-胡家浜-通波泾-外婆泾-泗泾汽车站:{      } 区域公交 泗泾汽车站 双向06:00-22:20 本线空调车  多级票价：1－3元 松江公交
松江46路 泗泾汽车站-泗泾地铁站-泗泾镇政府-打铁桥小区-方泗公路杜家浜路-泰永-泗联化工-康顺磁性-沪松公路望东北路-沪松公路望东中路-沪松公路望东南路-叶家村-泗泾五金城-叶家小区-泗泾五金城-会波苑-赵非菜场-南村小区-泗泾镇政府-泗泾地铁站-泗泾汽车站:{      } 区域公交 泗泾汽车站06:00-22:25 本线空调车  多级票价：1－2元 松江公交
松江46路区间 泗泾汽车站-横港小区-江川二村-鼓浪路方泗路-赵非菜场-会波苑-泗泾五金城-叶家小区-泗泾五金城-叶家村-沪松公路望东南路-沪松公路望东中路-沪松公路望东北路-康顺磁性-泗联化工-泰永-方泗公路杜家浜路-打铁桥小区-南村小区-鼓浪路方泗路-泗泾农工商-江川二村-横港小区-泗泾汽车站:{      } 区域公交 泗泾汽车站06:00-22:25 本线空调车  多级票价：1－2元 松江公交
松江47路 泗泾汽车站-横港路泗凤公路-润江小区-菲诗艾伦-润江花苑-润江小区-横港路泗凤公路-横港小区-鼓浪路西安路-泗泾农工商-泗泾医院-新南丽都-少教所-钢材城-泗砖公路陈泾路-克拉电子-小长小区-江河幕墙-张施村-永强路莘砖公路-山田机械-宇山红-莘砖公路张施路-莘砖公路高技路-莘砖公路泗砖公路-泗砖公路莘砖公路-小长村-泗砖公路陈泾路-钢材城-少教所-新南丽都-泗泾医院-泗泾农工商-鼓浪路西安路-横港小区-横港路泗凤公路-润江小区-菲诗艾伦-润江花苑-润江小区-横港路泗凤公路-泗泾汽车站:{      } 区域公交 泗泾汽车站06:00-22:25 本线空调车  多级票价：1－3元 松江公交
松江50路 新桥火车站-新桥中心学校-中心路-新桥村-九新公路明中路-九新公路北良泾-马汤村-马明村-泗砖南路-新庙三路卖新公路-新庙三路-新庙三路新茸路-新庙三路民益路-民益路漕河路-民益路-新镇街-镇南小区-新桥中心学校-新桥火车站:{      } 区域公交 北向06:00-17:50 南向06:10-18:00 本线空调车  多级票价：1－3元 松江公交
松江51路 场西路-场西路莘砖公路-场西路新南路-新南路场西路-明兴路新南路-聚丰苑-明兴路明中路-万科白马花园-明华路-邢家桥-申浜路明华路-华新小区-新东苑三期-新东苑二期-新桥敬老院-新育路新南街-新桥火车站:{      } 区域公交 场西路06:00-18:00 新桥火车站06:00-18:00 本线空调车  单一票价：1.00元 松江公交
松江52路 新桥火车站-新育路新南街-新桥敬老院-新东苑二期-月台路-新东苑三期-新东苑四期-新东苑五期-陈春路明华路-陈春路明兴路-陈春路场西路-银都西路中心大道-银都西路申南大道-春申村:{      } 区域公交 双向06:00-18:00 本线空调车  单一票价：1.00元 松江公交
松江55路 洞泾地铁站(嘉松南路沈砖公路)-洞泾地铁站(沈砖公路嘉松中路)-沈砖公路渔洋浜-薛村(沈砖公路洞业路)-沈砖公路洞伟路-小砖桥(沪松公路沈砖公路)-长浜路沪松公路-长浜路城中路-长浜路礼品城-长浜路城中路-长浜路沪松公路-小砖桥(沪松公路沈砖公路)-砖桥村(同乐路莘砖公路)-同乐路振业路-同乐路农贸市场-长兴路同乐路-长兴路泾东小区-海欣小区(长兴路张泾路)-长兴路同欢小区-洞泾中心村:{      } 区域公交 轨交洞泾站06:40-22:10 中心村06:00-21:40 本线空调车  多级票价：1－3元 松江公交
松江56路 洞泾地铁站(嘉松南路沈砖公路)-洞泾地铁站(沈砖公路嘉松中路)-沈砖公路渔洋浜-薛村(沈砖公路洞业路)-洞业路沈砖公路-洞业路工业区-砖新(洞薛路洞业路)-洞薛路姚公桥-长兴路同盛路-长兴路同乐路-长兴路泾东小区-海欣小区(长兴路张泾路)-洞泾中心村-洞宁路同星小区-同欢小区(长兴路泗砖公路)-长兴路李家村-长兴路姚家村:{      } 区域公交 轨交洞泾站06:50-22:30 姚家村06:10-22:00 本线空调车  多级票价：1－3元 松江公交
松江60路 车峰路祥东小区-车墩乡(北松公路车峰路)-车墩(北松公路新车公路)-北松公路北闵路-北松公路香闵路-香泾路北松公路-香泾路泖亭路-泖亭路华长路-荣福路泖亭路-北松公路荣福路-北松公路松卫北路-松江城东站:{      } 区域公交 车峰路05:35-19:00 松江城东站06:00-18:25 本线空调车  多级票价：1－2元 松江公交
松江61路 车峰路祥东小区-车墩乡(北松公路车峰路)-联营路虬长路-联营路南姚路-联营路车泾路-车泾路振兴路-海关(南乐路新车公路)-南乐路茸江路:{      } 区域公交 车峰路06:00-19:00 南乐路茸江路06:00-19:00 本线空调车  单一票价：1.00元 松江公交
松江65路 马桥村委会-奶牛场(竹亭公路大德公路)-张泽(竹亭公路)-张泽菜场-辕门路张泽路-辕门路镇东路-辕门路浦亭路-辕门路叶繁路-辕门路叶发路-叶旺路张星路-政府路叶旺路-新源路政府路-叶榭学校-求仁路政府路-市民服务中心-叶榭幼儿园-叶榭加油站-叶榭菜场-大叶公路济众路-大叶公路孟溪路-向阳河-大叶公路东勤公路:{      } 区域公交 马桥村委会06:00-18:00 大叶公路东勤公路06:30-18:25 本线空调车  多级票价：1－3元 松江公交
松江70路 泖港(新乐路中南路)-彭家埭-泖港彭家埭-东杨车浜(泖塘路沈家路)-万家村(泖晨路泖塘路)-泖晨路张家厍-泖晨路涵养林-范家村港巷-东黄桥村-西黄桥村-南黄泥泾-徐村-徐厍路胡家埭-五甪路-中厍路五厍大街-兴旺路-兴旺村-南泖村-叶新支线西厍路-五厍(叶新支路中厍路)-叶新支路田黄村-上海浦南陵园-叶新公路黄桥中心路-晨光生态林-泖港工业区-叶新公路新龚村-中天路新宾路-泖港中兴路-泖港(新乐路中南路):{      } 区域公交 泖港06:00-18:00 本线空调车  多级票价：1－3元 松江公交
松江75路 新浜(共青路)-新浜小学-林家埭-新浜村-屠家村-赵王路林赵路-香长路赵王路-赵王卫生室-陈家河-陈堵村-渣家浜-界田村-林家浜-草场浜-许村路叶新公路-许家草-南杨村-南杨村卫生室-杨叶坟-贺家浜-贺家浜桥-三村路许村路-南钱浜-新中浜-黄家埭-彭中路新彭路-林天路新工路-新工路叶新公路-林天小区-新绿路方家哈-新浜(共青路):{      } 区域公交 新浜汽车站06:00-18:00 本线空调车  多级票价：1－3元 松江公交
松江76路 新浜(共青路)-新浜小学-林家埭-新浜村-屠家村-赵王路林赵路-香长路赵王路-陆家浜-油车浜-新浜姚家村-徐家湾-赵家河-香塘-腰楼东村-包家埭西村-包家埭东村-四庄浜-胡家埭-五小村-文工路文兵路-文工路后港路-泾圩村-泾甪路-甪杨村-甪吊湾-彭家村-新工路林天路-鲁家埭-鲁星村-胡甪路路叶新公路-林天小区-新绿路方家哈-新浜(共青路):{      } 区域公交 新浜汽车站06:00-18:00 本线空调车  多级票价：1－3元 松江公交
松江80路 石湖荡(东栅路石湖新路)-广庵路古松老街-新源村-东夏村-闵塔路东山路-张庄村-恬润新苑(中心村)-塔汇路塔闵路-塔汇(唐明路):{      } 区域公交 石湖荡06:45-17:30 塔汇06:20-17:10 本线空调车  单一票价：1.00元 松江公交
松江81路 小昆山汽车站-平原街鹤溪街-小昆山幼儿园-谷家浜-玉昆小区南门-玉昆小区北门-玉中路玉昆路-玉中路平原街-小昆山敬老院-陈家浜-小昆山学校-小昆山汽车站:{      } 区域公交 小昆山汽车站 双向06:00-18:00 本线空调车  单一票价：1.00元 松江公交
松江90路 天马镇(佘天昆公路天新路)-新宅路天新路-新宅路天云路-天九路天云路-天九路沈砖公路-杨港浪-沈砖公路昆港公路-青天路沈砖公路-卫家埭村-陆其浜村-蔡家浜-陈家角-陆其浜村陈家角-天九路-新镇村-东莲墩桩桥-东九曲村-沈砖公路天鸡路-沈砖公路天马公墓-罗山村-佘新路千新公路-佘苑路佘新路-桃源路佘苑路-佘山汽车站:{      } 区域公交 天马镇06:00-21:00 佘山汽车站06:30-21:30 本线空调车  多级票价：1－2元 松江公交
松江91路 佘山汽车站-江秋新苑-泗陈公路千新公路-泗陈公路盛业路-陶干路泗陈公路-陶干路明业路-陶干路成业路-陶干路昌业路-昌业路陶干路-佘北公路高家路-高家路高家村-高家路松凤路:{      } 区域公交 佘山汽车站06:15-21:30 高家路松凤路06:00-21:00 本线空调车  多级票价：1－2元 松江公交
松江92路 佘山地铁站-林荫新路月湖-佘山森林公园-佘山(外青松公路环山路)-佘北公路-桃源路佘北公路-桃源路-桃源路外青松公路-桃源路佘苑路-佘苑路佘新路-佘新路千新公路-佘山汽车站:{      } 区域公交 轨交佘山站06:30-22:25 佘山汽车站06:00-22:00 本线空调车  多级票价：1－2元 松江公交
松江103路 车峰路祥东小区-新车公路南姚路-新车公路南乐路-新车公路新加路-新车公路书林路-新车公路民益路-新桥[九新公路卖新公路]-丁浜(九新公路陈春公路)-九新公路北良泾-仓石桥(九新公路盛富路)-界浜桥(九新公路易富路)-九亭镇(九新公路亭中路)-九亭大街沪亭路-九亭广场(九亭大街虬泾路)-涞亭路九亭大街-涞亭路沪松公路-小渡船(沪松公路涞亭北路):{      } 区域公交 车峰路06:20-18:00 沪松公路06:20-18:20 本线空调车  多级票价：1－5元 松江公交
孙桥1路 孙浦路华夏东路-孙浦路环东村-孙浦路荷塘路-孙浦路科农路-科农路稻香路-农元路-新丰-新丰村龚家宅-隆申制气公司-孙环路长美路-长元路-横沔江路长美路-横沔江路-科农路孙桥路-朱家圈(孙桥路科农路)-孙桥中学-孙桥镇(孙桥路军民公路)-孙农路军民路-殷北路孙桥路-黄浦花园(孙桥路高木桥路)-孙桥(张江路华夏中路)-陆家大桥(张江路华益路)-益丰(张江路高科中路)-张江路紫薇路-祖冲之路张江路-祖冲之路高斯路-金科路祖冲之路(金科路地铁站):{      } 区域公交 孙浦路华夏东路06:00-20:30 金科路祖冲之路06:35-21:05 本线空调车  单一票价：2.00元 巴士六汽
桃浦1路 桃浦五村(绿杨路白丽路)-雪松路武威路-红棉路武威路-武威路规划二路-武威路金迎路-金迈路金迎路-金迈路众仁路:{      } 区域公交 桃浦五村（绿杨路白丽路）05：45-18：30 金迈路众仁路06：00-19：00 本线空调车  单一票价：2.00元 巴士三汽
亭林1路 亭林汽车站-亭林小学-亭升苑-亭林中学-亭九公路松金公路-亭九公路亭西村-亭九公路九池路-九池路全心路-后池公路松卫公路-后岗-松前公路松牌路-周家栅-金山南洋中学-松隐小学-松隐中学:{      } 区域公交 亭林汽车站06:00-18:00 松隐中学05:30-17:30 本线空调车  单一票价：1.00元 锦山客运
外高桥1路 港城路地铁站-张杨北路花山路-张杨北路清溪路-清溪路和龙路-清溪路浦东北路-浦东北路炼油厂-浦东北路陆家宅-囤粮巷(浦东北路港城路)-江东路护塘桥-江东路陈家宅-江东路凌桥-江东路凌桥新村-江东路仓房浜-草高路江东路-草高路第一警校-草庵头路滨江公园-随塘公路草庵头路-炮台浜村-随塘公路大木桥-随塘公路曹家浜路-随塘公路凌海路:{      } 区域公交 随塘公路凌海路06:50-17:45 港城路地铁站07:25-17:00    本线空调车  单一票价：2.00元 浦交金高
外高桥2路 基隆路富特西一路-杨高北一路-外高桥1号码头-港华路杨高北一路-太平桥-第三海洋地质大队:{      } 区域公交 第三海洋地质大队07:00-16:30 基隆路富特西一路07:15-17:45 本线空调车  单一票价：2.00元 巴士六汽
外高桥3路 五莲路双桥路-五莲路归昌路-凌河路利津路-张杨北路巨峰路-张杨北路东靖路-张杨北路五洲大道-张杨北路洲海路-张杨北路衡安路-张杨北路行南路-张杨北路航津路-秋霞路张杨北路-秋霞路杨高北路-夏碧路杨高北路-夏碧路季景路-春晖路季景路-张杨北路海牙路-市七医院(大同路石家街)-大同路清溪路-大同支路花山路-港城路地铁站:{      } 区域公交 五莲路双桥路05:10-20:10 港城路地铁站06:00-21:00 本线空调车  单一票价：2.00元 浦交金高
外高桥4路 东高路张杨北路-东靖路张杨北路-东高路黄埔桥-东高路杨高北路-东靖路杨高北路-东靖路金高路-新行路万安街-俱进路新行路-东靖路高设路-赵高公路杨园-赵高公路伏龙桥-杨园新村(新园路园二路)-新园路园二路-园三路园洲路:{      } 区域公交 东高路张杨北路07：00-18：55 园三路园洲路06：30-19：30 本线空调车  单一票价：1.00元 浦交金高
外高桥5路 美盛路富特西一路-泰谷路富特西一路-泰谷路富特北路-泰谷路富特东一路-美盛路富特东一路-美盛路富特北路-富特北路华申路-华申路富特北路-华申路富特东一路-日京路富特东一路-日京路富特北路-富特西一路日京路-奥纳路富特西一路-富特北路菲拉路-基隆路富特西一路:{      } 区域公交 美盛路07：00-19：00 基隆路07：21-19：21 免费乘坐 浦交金高
